ID;Kategorie / Období;Autor;Název díla
1;Světová a česká lit. do konce 18. století ;Homér ;Ilias 
2;Světová a česká lit. do konce 18. století ;Homér ;Odyssea 
3;Světová a česká lit. do konce 18. století ;Ezop ;Bajky 
4;Světová a česká lit. do konce 18. století ;Sofokles ;Král Oidipus 
5;Světová a česká lit. do konce 18. století ;Ivan Olbracht ;Biblické příběhy 
6;Světová a česká lit. do konce 18. století ;William Shakespeare ;Romeo a Julie 
7;Světová a česká lit. do konce 18. století ;William Shakespeare ;Zkrocení zlé ženy 
8;Světová a česká lit. do konce 18. století ;Carlo Goldoni ;Sluha dvou pánů 
9;Světová a česká lit. do konce 18. století ;Molière ;Lakomec 
10;Světová a česká lit. do konce 18. století ;Johann Wolfgang Goethe ;Utrpení mladého Werthera 
11;Světová a česká lit. do konce 18. století ;Johann Wolfgang Goethe ;Král duchů 
12;Světová a česká lit. 19. století ;Alexandr Sergejevič Puškin ;Evžen Oněgin 
13;Světová a česká lit. 19. století ;Victor Hugo ;Chrám Matky Boží v Paříži 
14;Světová a česká lit. 19. století ;Honoré de Balzac ;Otec Goriot 
15;Světová a česká lit. 19. století ;Émile Zola ;Zabiják 
16;Světová a česká lit. 19. století ;Edgar Allan Poe ;Povídky 
17;Světová a česká lit. 19. století ;Edgar Allan Poe ;Havran 
18;Světová a česká lit. 19. století ;Charles Baudelaire ;Květy zla 
19;Světová a česká lit. 19. století ;Karel Hynek Mácha ;Máj 
20;Světová a česká lit. 19. století ;Karel Jaromír Erben ;Kytice 
21;Světová a česká lit. 19. století ;Karel Havlíček Borovský ;Tyrolské elegie 
22;Světová a česká lit. 19. století ;Karel Havlíček Borovský ;Král Lávra 
23;Světová a česká lit. 19. století ;Karel Havlíček Borovský ;Křest svatého Vladimíra 
24;Světová a česká lit. 19. století ;Božena Němcová ;Divá Bára 
25;Světová a česká lit. 19. století ;František Ladislav Čelakovský ;Ohlas písní českých 
26;Světová a česká lit. 19. století ;Jan Neruda ;Povídky malostranské 
27;Světová a česká lit. 19. století ;Alois Jirásek ;F. L. Věk 
28;Světová a česká lit. 19. století ;Josef Kajetán Tyl ;Strakonický dudák 
29;Světová a česká lit. 19. století ;A. a V. Mrštíkové ;Maryša 
30;Světová a česká lit. 19. století ;Nikolaj Vasiljevič Gogol ;Revizor 
31;Světová a česká lit. 19. století ;Oscar Wilde ;Obraz Doriana Graye 
32;Světová a česká lit. 19. století ;Arthur Conan Doyle ;Pes baskervillský 
33;Světová literatura 20. a 21. století ;Guillaume Apollinaire ;Pásmo 
34;Světová literatura 20. a 21. století ;Allen Ginsberg ;Kvílení 
35;Světová literatura 20. a 21. století ;Jack Kerouac ;Na cestě 
36;Světová literatura 20. a 21. století ;Erich Maria Remarque ;Na západní frontě klid 
37;Světová literatura 20. a 21. století ;Romain Rolland ;Petr a Lucie 
38;Světová literatura 20. a 21. století ;Ernest Hemingway ;Stařec a moře 
39;Světová literatura 20. a 21. století ;Francis Scott Fitzgerald ;Velký Gatsby 
40;Světová literatura 20. a 21. století ;Antoine de Saint-Exupéry ;Malý princ 
41;Světová literatura 20. a 21. století ;J. R. R. Tolkien ;Hobit 
42;Světová literatura 20. a 21. století ;George Orwell ;Farma zvířat 
43;Světová literatura 20. a 21. století ;George Orwell ;1984
44;Světová literatura 20. a 21. století ;Ray Bradbury ;Marťanská kronika 
45;Světová literatura 20. a 21. století ;Arthur C. Clarke ;Devět miliard božích jmen 
46;Světová literatura 20. a 21. století ;Andy Weir ;Marťan 
47;Světová literatura 20. a 21. století ;Anna Franková ;Deník Anny Frankové 
48;Světová literatura 20. a 21. století ;Alberto Moravia ;Horalka 
49;Světová literatura 20. a 21. století ;William Styron ;Sophiina volba 
50;Světová literatura 20. a 21. století ;Joseph Heller ;Hlava XXII 
51;Světová literatura 20. a 21. století ;Alexandr Isajevič Solženicyn ;Jeden den Ivana Děnisoviče 
52;Světová literatura 20. a 21. století ;Umberto Eco ;Jméno růže 
53;Světová literatura 20. a 21. století ;Agatha Christie ;Vražda v Orient-expresu 
54;Světová literatura 20. a 21. století ;Friedrich Dürrenmatt ;Návštěva staré dámy 
55;Světová literatura 20. a 21. století ;George Bernard Shaw ;Pygmalion 
56;Světová literatura 20. a 21. století ;Samuel Beckett ;Čekání na Godota 
57;Světová literatura 20. a 21. století ;Andrzej Sapkowski ;Zaklínač (1. díl) 
58;Česká literatura 20. a 21. století ;Viktor Dyk ;Krysař 
59;Česká literatura 20. a 21. století ;Karel Hlaváček ;Pozdě k ránu 
60;Česká literatura 20. a 21. století ;František Gellner ;Po nás ať přijde potopa 
61;Česká literatura 20. a 21. století ;Petr Bezruč ;Slezské písně 
62;Česká literatura 20. a 21. století ;Vítězslav Nezval ;Edison 
63;Česká literatura 20. a 21. století ;Jiří Wolker ;Těžká hodina 
64;Česká literatura 20. a 21. století ;Jaroslav Seifert ;Maminka 
65;Česká literatura 20. a 21. století ;Vladislav Vančura ;Rozmarné léto 
66;Česká literatura 20. a 21. století ;Jaroslav Hašek ;Osudy dobrého vojáka Švejka... 
67;Česká literatura 20. a 21. století ;Karel Poláček ;Bylo nás pět 
68;Česká literatura 20. a 21. století ;Karel Čapek ;Válka s mloky 
69;Česká literatura 20. a 21. století ;Ivan Olbracht ;Nikola Šuhaj loupežník 
70;Česká literatura 20. a 21. století ;Franz Kafka ;Proměna 
71;Česká literatura 20. a 21. století ;Franz Kafka ;Proces 
72;Česká literatura 20. a 21. století ;Zdeněk Jirotka ;Saturnin 
73;Česká literatura 20. a 21. století ;Jan Drda ;Němá barikáda 
74;Česká literatura 20. a 21. století ;Jan Otčenášek ;Romeo, Julie a tma 
75;Česká literatura 20. a 21. století ;Arnošt Lustig ;Modlitba pro Kateřinu Horovitzovou 
76;Česká literatura 20. a 21. století ;Bohumil Hrabal ;Ostře sledované vlaky 
77;Česká literatura 20. a 21. století ;Ota Pavel ;Smrt krásných srnců 
78;Česká literatura 20. a 21. století ;Ladislav Fuks ;Spalovač mrtvol 
79;Česká literatura 20. a 21. století ;Václav Kaplický ;Kladivo na čarodějnice 
80;Česká literatura 20. a 21. století ;Michal Viewegh ;Báječná léta pod psa 
81;Česká literatura 20. a 21. století ;Irena Dousková ;Hrdý Budžes 
82;Česká literatura 20. a 21. století ;Alena Mornštajnová ;Hana 
83;Česká literatura 20. a 21. století ;Kateřina Tučková ;Žítkovské bohyně 
84;Česká literatura 20. a 21. století ;Radek John ;Memento 
85;Česká literatura 20. a 21. století ;Josef Škvorecký ;Prima sezóna 
86;Česká literatura 20. a 21. století ;Josef Škvorecký ;Zbabělci 
87;Česká literatura 20. a 21. století ;Milan Kundera ;Žert 
88;Česká literatura 20. a 21. století ;Karel Čapek ;R.U.R. 
89;Česká literatura 20. a 21. století ;Karel Čapek ;Matka 
90;Česká literatura 20. a 21. století ;Karel Čapek ;Bílá nemoc 
91;Česká literatura 20. a 21. století ;Vítězslav Nezval ;Manon Lescaut 
92;Česká literatura 20. a 21. století ;L. Smoljak, Z. Svěrák ;České nebe 
93;Česká literatura 20. a 21. století ;L. Smoljak, Z. Svěrák ;Vyšetřování ztráty třídní knihy 
94;Česká literatura 20. a 21. století ;Václav Havel ;Audience 
